time;action;lastAction;assetPrice;volume;assetBalance;currencyBalance;priceChangePercent;priceChange;sellThreshold;buyThreshold;gainOperationBuy;gainOperationSell;gainTotalBuy;gainTotalSell;upSince
5 Nov 2017 18:16:56 GMT;watch;sell;6498,00000;0,76651;0,00000;200,00000;0,00000;0,00000;6504,49800;6491,50200;;0,00000;0,00000;0,00000;
5 Nov 2017 18:17:56 GMT;watch;sell;6495,90000;0,01091;0,00000;200,00000;-0,03233;-2,10000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:18:56 GMT;watch;sell;6495,00000;0,00230;0,00000;200,00000;-0,04619;-3,00000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:19:56 GMT;watch;sell;6497,80000;0,06069;0,00000;200,00000;-0,00308;-0,20000;6504,49800;6491,50200;;0,00000;0,00000;0,00000;
5 Nov 2017 18:20:56 GMT;watch;sell;6497,80000;0,00600;0,00000;200,00000;-0,00308;-0,20000;6504,49800;6491,50200;;0,00000;0,00000;0,00000;
5 Nov 2017 18:21:56 GMT;watch;sell;6496,60000;0,00200;0,00000;200,00000;-0,02155;-1,40000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:22:56 GMT;watch;sell;6496,00000;0,01500;0,00000;200,00000;-0,03079;-2,00000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:23:57 GMT;watch;sell;6496,50000;0,04735;0,00000;200,00000;-0,02309;-1,50000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:24:56 GMT;watch;sell;6495,80000;0,89690;0,00000;200,00000;-0,03387;-2,20000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:25:57 GMT;watch;sell;6496,00000;0,01679;0,00000;200,00000;-0,03079;-2,00000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:26:56 GMT;watch;sell;6497,90000;0,00200;0,00000;200,00000;-0,00154;-0,10000;6504,49800;6491,50200;;0,00000;0,00000;0,00000;
5 Nov 2017 18:27:56 GMT;watch;sell;6496,00000;0,01539;0,00000;200,00000;-0,03079;-2,00000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:28:57 GMT;watch;sell;6496,00000;0,10307;0,00000;200,00000;-0,03079;-2,00000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:29:56 GMT;watch;sell;6498,50000;0,00162;0,00000;200,00000;0,00769;0,50000;6504,49800;6491,50200;;0,00000;0,00000;0,00000;
5 Nov 2017 18:30:56 GMT;watch;sell;6498,30000;0,01420;0,00000;200,00000;0,00462;0,30000;6504,49800;6491,50200;;0,00000;0,00000;0,00000;
5 Nov 2017 18:31:57 GMT;watch;sell;6498,50000;0,02853;0,00000;200,00000;0,00769;0,50000;6504,49800;6491,50200;;0,00000;0,00000;0,00000;
5 Nov 2017 18:32:56 GMT;watch;sell;6498,70000;0,10000;0,00000;200,00000;0,01077;0,70000;6504,49800;6491,50200;;0,00000;0,00000;0,00000;
5 Nov 2017 18:33:56 GMT;watch;sell;6499,00000;0,00200;0,00000;200,00000;0,01539;1,00000;6504,49800;6491,50200;;-0,00001;0,00000;0,00000;
5 Nov 2017 18:34:57 GMT;watch;sell;6498,80000;0,38470;0,00000;200,00000;0,01231;0,80000;6504,49800;6491,50200;;-0,00001;0,00000;0,00000;
5 Nov 2017 18:35:56 GMT;watch;sell;6498,70000;0,03953;0,00000;200,00000;0,01077;0,70000;6504,49800;6491,50200;;0,00000;0,00000;0,00000;
5 Nov 2017 18:36:56 GMT;watch;sell;6499,00000;0,00713;0,00000;200,00000;0,01539;1,00000;6504,49800;6491,50200;;-0,00001;0,00000;0,00000;
5 Nov 2017 18:37:57 GMT;watch;sell;6496,00000;0,02000;0,00000;200,00000;-0,03079;-2,00000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:38:57 GMT;watch;sell;6495,60000;0,05000;0,00000;200,00000;-0,03695;-2,40000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:39:57 GMT;watch;sell;6495,60000;0,05000;0,00000;200,00000;-0,03695;-2,40000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:40:56 GMT;watch;sell;6495,80000;1,80668;0,00000;200,00000;-0,03387;-2,20000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
5 Nov 2017 18:41:57 GMT;watch;sell;6495,60000;0,02500;0,00000;200,00000;-0,03695;-2,40000;6504,49800;6491,50200;;0,00001;0,00000;0,00000;
